,event_country,report_country,art_num
171,IND,ARG,2.9444389791664403
172,IND,USA,1.9459101490553132
173,IND,PRI,1.791759469228055
174,IND,ESP,3.664830640796032
175,IND,DOM,2.3355933606856625
176,IND,HND,1.3862943611198906
177,IND,VEN,2.302585092994046
178,IND,RUS,0.6931471805599453
179,IND,NIC,1.3862943611198906
180,IND,GTM,1.6094379124341003
181,IND,PAN,2.0794415416798357
182,IND,CRI,0.6931471805599453
183,IND,ECU,0.6931471805599453
184,IND,COL,1.3862943611198906
185,IND,SLV,1.0986122886681098
186,IND,URY,1.3862943611198906
187,IND, ES,0.6931471805599453
188,IND,ITA,0.6931471805599453
189,FRA,ESP,2.917787656428732
190,FRA,PER,0.6931471805599453
191,FRA,ARG,0.963457252632055
192,FRA,ECU,1.0986122886681098
193,FRA,CHL,0.6931471805599453
194,FRA,VEN,1.0986122886681098
195,FRA,MEX,2.772588722239781
196,FRA,PAN,1.0986122886681098
197,FRA,COL,0.6931471805599453
198,FRA,CRI,0.6931471805599453
199,FRA,PRI,0.6931471805599453
200,FRA,CUB,0.6931471805599453
201,USA,MEX,3.783601851082742
202,USA,ESP,2.925939548149911
203,USA,USA,1.6009730306216226
204,USA,HND,1.3985597577089885
205,USA,PAN,2.247793761717119
206,USA,PRI,2.281590359897994
207,USA,ARG,2.7725461412324277
208,USA,ITA,1.0754405112965608
209,USA,DOM,2.313453808025355
210,USA,VEN,2.7077889603672762
211,USA,CHL,1.4631532379363612
212,USA,CUB,1.8008056627977465
213,USA,NIC,1.3193976475760656
214,USA,SLV,1.1925164026818134
215,USA,ECU,1.3935906982884871
216,USA,BOL,1.1090354888959124
217,USA,GBR,0.6931471805599453
218,USA,PER,1.1639810185605637
219,USA,GTM,1.106057431687969
220,USA,URY,0.6931471805599453
221,USA, ES,0.6931471805599453
222,USA,CRI,1.3034873409311174
223,USA,COL,1.286057336874379
224,USA,RUS,0.6931471805599453
225,USA, AR,0.6931471805599453
226,PRI,RUS,1.4391627045121034
227,PRI,VEN,4.023226663513551
228,PRI,SLV,2.500063747539879
229,PRI,MEX,4.896882319579088
230,PRI,DOM,5.113173576129563
231,PRI,PRI,5.319033669275546
232,PRI,CUB,3.4564835467727857
233,PRI,ARG,3.607143602673357
234,PRI,GTM,2.4209645746229524
235,PRI,PAN,2.664760148379723
236,PRI,PER,2.573723333066059
237,PRI,USA,2.8150541797553355
238,PRI,HND,1.9760617910954024
239,PRI,ITA,2.2716305942310946
240,PRI,ESP,3.6709058161292507
241,PRI,NIC,2.242918173503969
242,PRI, ES,0.6931471805599453
243,PRI,ECU,2.484906649788001
244,PRI,URY,1.6094379124341003
245,PRI,CHL,2.484906649788001
246,PRI,COL,2.6390573296152584
247,PRI,CRI,2.0794415416798357
248,PRI,BOL,1.9459101490553132
249,PRI,PRY,1.9459101490553132
250,PRI,GBR,0.6931471805599453
251,PRI,VAT,1.0986122886681098
252,DEU,PAN,1.6094379124341003
253,DEU,DOM,1.6094379124341003
254,DEU,VEN,1.791759469228055
255,DEU,MEX,2.8903717578961645
256,DEU,ESP,2.6390573296152584
257,DEU,ARG,1.3862943611198906
258,DEU,NIC,0.6931471805599453
259,DEU,COL,0.6931471805599453
260,DEU,CRI,1.0986122886681098
261,DEU,ECU,0.6931471805599453
262,DEU,HND,0.6931471805599453
263,DEU,PRI,0.6931471805599453
264,DEU,USA,0.6931471805599453
265,DEU,CHL,1.0986122886681098
266,VUT,MEX,0.6931471805599453
267,VUT,ARG,1.0986122886681098
268,VUT,CHL,0.6931471805599453
269,VUT,PRI,1.3862943611198906
270,PER,PER,2.795313489618783
271,PER,ESP,2.8910202539267313
272,PER,VEN,0.9634572526320548
273,PER,BOL,1.3862943611198906
274,PER,DOM,0.963457252632055
275,PER,ARG,1.0986122886681098
276,PER,MEX,1.3862943611198906
277,PER,PAN,0.6931471805599453
278,PER,CHL,1.2712215321391782
279,PER,COL,0.6931471805599453
280,PER,ECU,0.6931471805599453
281,PER,CUB,0.6931471805599453
282,SVN,ESP,1.0986122886681098
283,SVN,MEX,2.484906649788001
284,SVN,PRI,0.6931471805599453
285,SVN,VEN,0.6931471805599453
286,SVN,ARG,0.6931471805599453
287,NZL,ESP,0.6931471805599453
288,NZL,MEX,0.6931471805599453
289,NZL,CRI,0.6931471805599453
290,NZL,ARG,0.6931471805599453
291,ESP,ESP,6.2952660014396455
292,ESP, ES,2.397895272798371
293,ESP,MEX,3.465735902799725
294,ESP,PRI,2.5649493574615367
295,ESP,DOM,2.0794415416798357
296,ESP, VE,0.6931471805599453
297,ESP,ARG,2.995732273553991
298,ESP,PAN,1.0986122886681098
299,ESP,CRI,1.0986122886681098
300,ESP,ECU,1.3862943611198906
301,ESP,RUS,1.0986122886681098
302,ESP,GTM,1.3862943611198906
303,ESP,COL,1.0986122886681098
304,ESP,HND,1.0986122886681098
305,ESP,NIC,0.6931471805599453
306,ESP,VEN,1.791759469228055
307,ESP,ITA,0.6931471805599453
308,HND,HND,3.3925387361891
309,HND,MEX,3.250406619990631
310,HND,SLV,1.6086574211167033
311,HND,NIC,1.2712215321391782
312,HND,ARG,1.759371553076839
313,HND,VEN,1.4391627045121034
314,HND,DOM,1.593717417639499
315,HND,URY,0.6931471805599453
316,HND,PAN,0.6931471805599453
317,HND,CRI,1.2130075659799042
318,HND,GTM,0.6931471805599453
319,HND,PRI,1.3862943611198906
320,HND,CUB,1.3862943611198906
321,HND,ITA,0.6931471805599453
322,HND,VAT,1.0986122886681098
323,HND,COL,0.6931471805599453
324,CHN,MEX,3.2299900064339853
325,CHN,ARG,1.1748758068759728
326,CHN,NIC,0.6931471805599453
327,CHN,VEN,1.593717417639499
328,CHN,ESP,2.223476965855067
329,CHN,DOM,0.6931471805599453
330,CHN,PAN,0.963457252632055
331,CHN,HND,0.6931471805599453
332,CHN,CHL,0.6931471805599453
333,CHN,RUS,0.6931471805599453
334,CHN,PRI,0.6931471805599453
335,CHN,CRI,0.6931471805599453
336,UZB,ARG,0.6931471805599453
337,PHL,DOM,2.1137705907586337
338,PHL,VEN,1.5283224928901906
339,PHL,ITA,0.8958797346140275
340,PHL,MEX,2.802732772250763
341,PHL,PRI,1.477870243894309
342,PHL,COL,0.6931471805599453
343,PHL,PAN,1.4261797660592692
344,PHL,ARG,2.8806030189042886
345,PHL,CRI,0.9634572526320548
346,PHL,ESP,3.6264461099808085
347,PHL,HND,0.6931471805599453
348,PHL,USA,0.6931471805599453
349,PHL,ECU,1.2130075659799042
350,PHL,VNM,0.6931471805599453
351,PHL,NIC,0.9634572526320548
352,PHL,CHL,2.0794415416798357
353,PHL,GBR,0.6931471805599453
354,PHL,GTM,1.0986122886681098
355,PHL,URY,0.6931471805599453
356,PHL,CUB,1.0986122886681098
357,PHL,PRY,1.0986122886681098
358,PHL,SLV,1.0986122886681098
359,PHL,BOL,1.0986122886681098
360,PHL,VAT,0.6931471805599453
361,IRN,VEN,2.4209645746229524
362,IRN,MEX,3.13549421592915
363,IRN,ARG,1.9061547465398494
364,IRN,RUS,1.0986122886681098
365,IRN,SLV,1.3862943611198906
366,IRN,COL,0.6931471805599453
367,IRN,DOM,1.3862943611198906
368,IRN,NIC,1.0986122886681098
369,IRN,ESP,2.1972245773362196
370,IRN,HND,0.6931471805599453
371,IRN,BOL,1.3862943611198906
372,IRN,CRI,0.6931471805599453
373,IRN,GTM,1.0986122886681098
374,IRN,PRI,0.6931471805599453
375,IRN,PAN,0.6931471805599453
376,IRN,PER,1.0986122886681098
377,IRN,URY,0.6931471805599453
378,AGO,ESP,0.6931471805599453
379,VNM,VNM,1.0986122886681098
380,VNM,CUB,0.6931471805599453
381,BOL,BOL,2.7597407559186937
382,BOL,HND,0.6931471805599453
383,BOL,MEX,1.5076278311147497
384,BOL,COL,0.6931471805599453
385,BOL,ARG,0.6931471805599453
386,BOL,CRI,0.6931471805599453
387,BOL,URY,1.0986122886681098
388,BOL,PRI,0.6931471805599453
389,BOL,ESP,2.484906649788001
390,BOL,DOM,0.6931471805599453
391,MEX,NIC,0.6931471805599453
392,MEX,MEX,3.8286413964890964
393,MEX,CUB,0.6931471805599453
394,MEX,DOM,1.0986122886681098
395,MEX,PAN,0.6931471805599453
396,MEX,ESP,0.6931471805599453
397,MEX,PRI,1.0986122886681098
398,MEX,HND,0.6931471805599453
399,MEX,ARG,1.0986122886681098
400,CYM,MEX,2.0794415416798357
401,CYM,GTM,1.0986122886681098
402,CYM,DOM,1.6094379124341003
403,CYM,ARG,0.6931471805599453
404,CYM,ITA,0.6931471805599453
405,CYM,HND,0.6931471805599453
406,CYM,PER,0.6931471805599453
407,KEN,MEX,0.6931471805599453
408,COL,COL,2.397895272798371
409,COL,PAN,0.6931471805599453
410,COL,VEN,0.6931471805599453
411,COL,ECU,0.6931471805599453
412,GTM,MEX,4.7874917427820485
413,GTM,GTM,4.145407786595584
414,GTM,CRI,2.0794415416798357
415,GTM,SLV,3.13549421592915
416,GTM,NIC,1.7669440106988321
417,GTM,ARG,2.3355933606856625
418,GTM,HND,2.70805020110221
419,GTM,CUB,0.6931471805599453
420,GTM,ECU,1.3862943611198906
421,GTM,DOM,2.397895272798371
422,GTM,PRI,1.9459101490553132
423,GTM,CHL,1.0986122886681098
424,GTM,ESP,2.1972245773362196
425,GTM,USA,1.6094379124341003
426,GTM, VE,0.6931471805599453
427,GTM,PER,1.3862943611198906
428,GTM,VEN,2.484906649788001
429,GTM,URY,0.6931471805599453
430,GTM,PAN,0.6931471805599453
431,MOZ,ESP,1.0986122886681098
432,YEM,MEX,0.6931471805599453
433,YEM,NIC,0.6931471805599453
434,ARG,ARG,5.632201797867865
435,ARG,PER,0.6931471805599453
436,BGD,MEX,4.204692619390967
437,BGD,PER,0.6931471805599453
438,BGD,ARG,2.8903717578961645
439,BGD,USA,1.9459101490553132
440,BGD,PRI,1.791759469228055
441,BGD,ESP,3.6635616461296454
442,BGD,DOM,2.484906649788001
443,BGD,VEN,1.9459101490553132
444,BGD,NIC,1.3862943611198906
445,BGD,CRI,0.6931471805599453
446,BGD,PAN,1.791759469228055
447,BGD,ECU,0.6931471805599453
448,BGD,COL,1.3862943611198906
449,BGD,SLV,0.6931471805599453
450,BGD,HND,1.0986122886681098
451,BGD,URY,1.3862943611198906
452,BGD,GTM,1.3862943611198906
453,BGD, ES,0.6931471805599453
454,BGD,ITA,0.6931471805599453
455,FJI,MEX,0.6931471805599453
456,FJI,NIC,0.6931471805599453
457,ITA,ESP,0.6931471805599453
458,PAK,MEX,1.2130075659799042
459,PAK,VEN,1.0986122886681098
460,PAK,ESP,2.1972245773362196
461,PAK,ARG,0.6931471805599453
462,PAK,DOM,1.0986122886681098
463,PAK,ITA,0.6931471805599453
464,PAK,HND,0.6931471805599453
465,PAK,PAN,0.6931471805599453
466,TON,MEX,0.6931471805599453
467,ZMB,DOM,0.6931471805599453
468,ZMB,MEX,0.6931471805599453
469,EGY,DOM,0.6931471805599453
470,EGY,HND,1.0986122886681098
471,AUS,ESP,3.0650302843592354
472,AUS,DOM,1.2130075659799042
473,AUS,MEX,3.74418419846537
474,AUS,PER,1.7669440106988321
475,AUS,ITA,0.6931471805599453
476,AUS, ES,0.6931471805599453
477,AUS,COL,0.9634572526320548
478,AUS,ARG,3.478691300856008
479,AUS,CHL,1.7340856839585124
480,AUS,VEN,1.0986122886681098
481,AUS,URY,1.2130075659799042
482,AUS,CRI,0.6931471805599453
483,AUS,ECU,1.3862943611198906
484,AUS,SLV,0.6931471805599453
485,AUS,RUS,1.0986122886681098
486,AUS,PAN,1.0986122886681098
487,AUS,HND,0.6931471805599453
488,AUS,USA,1.0986122886681098
489,AUS,BOL,0.6931471805599453
490,AUS,PRI,0.6931471805599453
491,BEL,ESP,1.0986122886681098
492,BEL,ECU,0.6931471805599453
493,BEL,MEX,1.3862943611198906
494,BEL,VEN,0.6931471805599453
495,PNG,MEX,2.0794415416798357
496,PNG,VEN,1.0986122886681098
497,PNG,PRI,1.0986122886681098
498,PNG,ESP,0.6931471805599453
499,PNG,NIC,0.6931471805599453
500,PNG,PER,0.6931471805599453
501,PNG,DOM,0.6931471805599453
502,CUB,CUB,3.433987204485147
503,CUB,VEN,1.0986122886681098
504,CUB,DOM,0.6931471805599453
505,CUB,ESP,0.6931471805599453
506,CUB,ARG,0.6931471805599453
507,CUB,PRI,0.6931471805599453
508,CUB,CRI,0.6931471805599453
509,JAM,GTM,1.9459101490553132
510,JAM,ESP,4.007333185232473
511,JAM,MEX,5.068904202220231
512,JAM,ECU,1.791759469228055
513,JAM,CHL,3.178053830347946
514,JAM,DOM,3.610917912644224
515,JAM,SLV,2.302585092994046
516,JAM,PER,2.1972245773362196
517,JAM,CUB,2.9444389791664403
518,JAM,ARG,3.7612001156935624
519,JAM,VEN,3.178053830347946
520,JAM,COL,2.0794415416798357
521,JAM,NIC,1.6094379124341003
522,JAM,HND,2.1972245773362196
523,JAM,PAN,2.0794415416798357
524,JAM,ITA,1.6094379124341003
525,JAM,PRI,2.1972245773362196
526,JAM,USA,1.0986122886681098
527,JAM, ES,0.6931471805599453
528,JAM,BOL,1.3862943611198906
529,JAM,URY,0.6931471805599453
530,JAM,CRI,1.791759469228055
531,JAM,CUW,0.6931471805599453
532,JAM,VAT,0.6931471805599453
533,IRQ,VEN,0.6931471805599453
534,IRQ,NIC,0.6931471805599453
535,POL,MEX,2.70805020110221
536,POL,VEN,1.3862943611198906
537,POL,PRI,1.0986122886681098
538,POL,ESP,1.0986122886681098
539,POL,ARG,1.3862943611198906
540,POL,COL,0.6931471805599453
541,POL,DOM,0.6931471805599453
542,POL,CRI,0.6931471805599453
543,POL,HND,0.6931471805599453
544,POL,USA,0.6931471805599453
545,ECU,ECU,3.4965075614664802
546,RWA,MEX,1.0986122886681098
547,RWA,NIC,0.6931471805599453
548,ISR,ARG,1.0986122886681098
