,event_country,report_country,art_num
280,IRN,TJK,0.6931471805599453
281,IRN,CYP,0.6931471805599453
282,IRN,JPN,1.0986122886681098
283,IRN,KEN,1.0986122886681098
284,IRN,KNA,0.6931471805599453
285,IRN,ZWE,0.6931471805599453
286,IRN,MDV,0.6931471805599453
287,IRN,SOM,0.6931471805599453
288,IRN,JOR,0.6931471805599453
289,IRN,VNM,0.6931471805599453
290,LBY,USA,2.83483620560656
291,LBY,GBR,1.6392335050025246
292,LBY,PAK,1.6327194069314712
293,LBY,RUS,1.017519267046477
294,LBY,TUR,2.0893090374371392
295,LBY,CAN,2.2716305942310946
296,LBY,ZAF,1.791759469228055
297,LBY,IND,1.7340856839585124
298,LBY,MEX,0.963457252632055
299,LBY,PHL,2.1972245773362196
300,LBY,LBY,1.791759469228055
301,LBY,AFG,1.791759469228055
302,LBY,SYR,0.6931471805599453
303,LBY,EGY,1.7669440106988321
304,LBY,AUS,1.3862943611198906
305,LBY,MYS,0.6931471805599453
306,LBY,LBN,1.3862943611198906
307,LBY,SAU,1.6094379124341003
308,LBY,ISR,1.791759469228055
309,LBY,ZWE,0.6931471805599453
310,LBY,NGA,1.2712215321391782
311,LBY,SGP,1.9061547465398494
312,LBY,GRC,0.963457252632055
313,LBY,MLT,1.0986122886681098
314,LBY,TKM,0.6931471805599453
315,LBY,DEU,0.6931471805599453
316,LBY,BRN,0.6931471805599453
317,LBY,QAT,1.3862943611198906
318,LBY,IDN,0.6931471805599453
319,LBY,KGZ,0.6931471805599453
320,LBY,BGD,0.6931471805599453
321,LBY,TJK,0.6931471805599453
322,LBY,IRN,0.6931471805599453
323,LBY,KEN,0.6931471805599453
324,LBY,IRL,0.6931471805599453
325,LBY,GHA,1.0986122886681098
326,LBY,AGO,1.0986122886681098
327,LBY,ABW,0.6931471805599453
328,KEN,NGA,4.1281515143941245
329,KEN,MYS,1.8614794854550079
330,KEN,IND,3.251676391085769
331,KEN,USA,4.415878217495265
332,KEN,ISR,2.836568607957648
333,KEN,AZE,2.0794415416798357
334,KEN,CAN,2.573723333066059
335,KEN,TUR,1.6094379124341003
336,KEN,BGD,1.6094379124341003
337,KEN,GBR,3.0580975208638255
338,KEN,ZAF,3.8041841942072336
339,KEN,PAK,0.963457252632055
340,KEN,MEX,2.001295689035513
341,KEN,SGP,1.6397100536874933
342,KEN,FJI,0.6931471805599453
343,KEN,KEN,4.426618996116812
344,KEN,SOM,2.1383330595080277
345,KEN,PHL,2.0735124100255073
346,KEN,RUS,1.7669440106988321
347,KEN,NZL,2.484906649788001
348,KEN,ZWE,2.101931078417745
349,KEN,HKG,0.6931471805599453
350,KEN,LCA,0.6931471805599453
351,KEN,TWN,0.963457252632055
352,KEN,AUS,1.7669440106988321
353,KEN,TZA,1.6094379124341003
354,KEN,ARE,1.0986122886681098
355,KEN,JPN,0.6931471805599453
356,KEN,IRN,1.2130075659799042
357,KEN,DEU,1.0986122886681098
358,KEN,RWA,0.6931471805599453
359,KEN,GHA,1.608969617643662
360,KEN,UGA,1.7096690658752929
361,KEN,SAU,1.2712215321391782
362,KEN,SLE,0.6931471805599453
363,KEN,THA,0.963457252632055
364,KEN,VCT,0.6931471805599453
365,KEN,SSD,0.6931471805599453
366,KEN,JAM,0.6931471805599453
367,KEN,BRA,0.6931471805599453
368,KEN,LBN,0.6931471805599453
369,KEN,AGO,1.5138049618708675
370,KEN,ARM,0.6931471805599453
371,KEN,MWI,1.4112227392070023
372,KEN,EGY,0.6931471805599453
373,KEN,MDV,0.6931471805599453
374,KEN,TCD,0.6931471805599453
375,KEN,ZMB,1.3862943611198906
376,KEN,GRC,0.6931471805599453
377,KEN,KNA,0.6931471805599453
378,KEN,JOR,1.0986122886681098
379,KEN,CUB,0.6931471805599453
380,SOM,KEN,0.8958797346140275
381,SOM,QAT,0.6931471805599453
382,SOM,MLT,0.6931471805599453
383,SOM,AZE,1.3862943611198906
