,event_country,report_country,art_num
172,YEM,GTM,1.0986122886681098
173,YEM,ITA,0.6931471805599453
174,YEM,PAN,1.0986122886681098
175,YEM,PRY,0.6931471805599453
176,YEM,PER,0.6931471805599453
177,NOR,ESP,1.0986122886681098
178,IDN,ESP,0.6931471805599453
179,IDN,VNM,0.6931471805599453
180,PHL,CHL,0.6931471805599453
181,PHL,MEX,1.2130075659799042
182,PHL,PRI,0.6931471805599453
183,PHL,DOM,0.6931471805599453
184,PHL,ESP,0.6931471805599453
185,CAN,CUB,0.6931471805599453
186,CAN,ESP,1.4261797660592692
187,CAN,CAN,0.6931471805599453
188,NIC,CRI,0.6931471805599453
189,NIC,DOM,1.2130075659799042
190,NIC,NIC,3.0457701179512613
191,NIC,ARG,0.6931471805599453
192,NIC,CHL,0.6931471805599453
193,NIC,USA,0.6931471805599453
194,NIC,MEX,0.6931471805599453
195,NIC,ECU,0.6931471805599453
196,NIC,SLV,0.6931471805599453
197,CAF,ESP,0.6931471805599453
198,CAF,MEX,0.6931471805599453
199,IND,ESP,2.643990468633333
200,IND,ARG,1.2130075659799042
201,IND,USA,0.6931471805599453
202,IND,NIC,1.0986122886681098
203,IND,MEX,2.2682981558630173
204,IND,ECU,0.6931471805599453
205,IND,COL,1.0986122886681098
206,IND,PAN,0.6931471805599453
207,IND,URY,0.6931471805599453
208,IND,CHL,1.0986122886681098
209,BRA,ARG,2.433050885658098
210,BRA,COL,0.6931471805599453
211,BRA,PER,0.8958797346140275
212,BRA,URY,1.1748758068759728
213,BRA,MEX,3.03794010620187
214,BRA,DOM,0.8958797346140275
215,BRA,USA,1.0986122886681098
216,BRA,BOL,0.963457252632055
217,BRA,VEN,1.2219046054331586
218,BRA,PAN,0.6931471805599453
219,BRA,ESP,2.0667632147917763
220,BRA,CUB,0.6931471805599453
221,BRA,CHL,1.2712215321391782
222,BRA, ES,0.6931471805599453
223,BRA,RUS,0.6931471805599453
224,BRA, AR,0.6931471805599453
225,BRA,ECU,0.9634572526320548
226,BRA,PRI,1.0986122886681098
227,MLI,MEX,2.117084157415128
228,MLI,ESP,2.461526903161384
229,MLI,ECU,0.6931471805599453
230,MLI,DOM,1.173785667826243
231,MLI,BOL,0.6931471805599453
232,MLI,CUB,0.6931471805599453
233,MLI,ARG,1.376488244702681
234,MLI,PRI,0.6931471805599453
235,MLI,HND,0.6931471805599453
236,MLI,COL,1.1748758068759728
237,MLI,VEN,0.924841528050325
238,MLI,SLV,1.1748758068759728
239,MLI,CHL,2.6777435323485923
240,MLI,VAT,1.0986122886681098
241,MLI,GNQ,1.0986122886681098
242,MLI, ES,0.6931471805599453
243,MLI,NIC,0.6931471805599453
244,MLI,PAN,0.6931471805599453
245,MLI,PER,1.0986122886681098
246,BFA,ARG,1.427518423599625
247,BFA,MEX,1.833280967850944
248,BFA,ECU,0.6931471805599453
249,BFA,VAT,1.354025100551105
250,BFA,DOM,1.0331909167830233
251,BFA,USA,0.6931471805599453
252,BFA,CRI,0.6931471805599453
253,BFA,ESP,1.5042290168478232
254,BFA,CHL,0.6931471805599453
255,BFA,HND,0.6931471805599453
256,BFA,PER,0.6931471805599453
257,BFA,RUS,0.6931471805599453
258,BFA,COL,0.6931471805599453
259,BFA,VEN,0.6931471805599453
260,BFA,GTM,1.0986122886681098
261,PRT, ES,0.6931471805599453
262,NGA,URY,0.6931471805599453
263,NGA,SLV,0.6931471805599453
264,NGA,MEX,1.8606014242397575
265,NGA, ES,0.6931471805599453
266,NGA,GTM,0.8958797346140275
267,NGA,ARG,1.0258448309690174
268,NGA,ESP,1.5403486058097737
269,NGA,DOM,0.9364262454248438
270,NGA,USA,0.6931471805599453
271,NGA,VAT,1.2662373314287523
272,NGA,CRI,0.8958797346140276
273,NGA,HND,0.6931471805599453
274,NGA,CUB,0.6931471805599453
275,NGA,COL,0.9634572526320548
276,NGA,VEN,0.6931471805599453
277,NGA,GNQ,1.2712215321391782
278,NGA,ECU,0.6931471805599453
279,NGA,CHL,2.181348108776661
280,NGA,ITA,0.6931471805599453
281,NGA,PAN,0.6931471805599453
282,SDN,CRI,0.6931471805599453
283,SDN,MEX,0.8553332238032111
284,SDN,DOM,0.6931471805599453
285,SDN,ESP,1.1748758068759728
286,SDN,ARG,1.0986122886681098
287,BEN,ARG,0.6931471805599453
288,VEN,VEN,5.810977306471345
289,VEN,ESP,4.452529323556301
290,VEN,COL,2.972821280792313
291,VEN,PRI,1.759371553076839
292,VEN,DOM,3.77545931632626
293,VEN,MEX,4.590405524940597
294,VEN,PAN,3.19780414132693
295,VEN,CHL,3.722106611920611
296,VEN,CUB,3.9811319830755285
297,VEN,ARG,3.9009891004517723
298,VEN,RUS,3.091042453358315
299,VEN,BOL,1.9760617910954026
300,VEN,PER,1.9760617910954026
301,VEN,GTM,1.1090354888959124
302,VEN,ITA,2.8479604268511647
303,VEN,URY,2.141641301750636
304,VEN,NIC,2.5000637475398793
305,VEN,USA,2.397895272798371
306,VEN,HND,2.2716305942310946
307,VEN, ES,1.0986122886681098
308,VEN,ECU,2.0735124100255073
309,VEN,SLV,2.141641301750636
310,VEN,CRI,1.6397100536874933
311,VEN,PRY,0.6931471805599453
312,VEN,ABW,0.6931471805599453
313,VEN,GBR,0.6931471805599453
314,VEN, VE,0.6931471805599453
315,GRC,BOL,1.0986122886681098
316,GRC,ESP,1.0986122886681098
317,GRC,MEX,0.6931471805599453
318,GRC,CUB,1.0986122886681098
319,GRC,ARG,0.6931471805599453
320,CMR,ARG,0.6931471805599453
321,CMR,MEX,1.4261797660592692
322,CMR,CHL,0.6931471805599453
323,CMR,ESP,0.9634572526320548
324,CMR,CRI,0.6931471805599453
325,POL,MEX,2.621217088482884
326,POL,COL,0.6931471805599453
327,POL,URY,0.6931471805599453
328,POL,NIC,0.6931471805599453
329,POL,GTM,0.6931471805599453
330,POL,ESP,1.791759469228055
331,POL,VEN,0.6931471805599453
332,POL,PER,0.6931471805599453
333,MOZ,ESP,1.6094379124341003
334,MOZ,ARG,0.6931471805599453
335,MOZ,MEX,0.963457252632055
336,MDV,ESP,0.6931471805599453
337,LBY,ESP,2.573723333066059
338,LBY,MEX,2.302585092994046
339,LBY,PRI,0.6931471805599453
340,LBY,HND,0.6931471805599453
341,LBY,USA,0.6931471805599453
342,LBY,PAN,0.6931471805599453
343,LBY,DOM,1.0986122886681098
344,LBY,RUS,0.6931471805599453
345,LBY,BOL,0.6931471805599453
346,BEL,ESP,0.6931471805599453
347,BEL,ARG,0.6931471805599453
348,BDI,ARG,0.6931471805599453
349,COL,COL,4.110690233310853
350,COL,ARG,2.94443897916644
351,COL,USA,0.8958797346140276
352,COL,VEN,3.0841759120434733
353,COL,ECU,1.9061547465398494
354,COL,DOM,1.8607425796896293
355,COL,CUB,1.593717417639499
356,COL,MEX,3.3438213959632748
357,COL,SLV,0.6931471805599453
358,COL,NIC,1.1748758068759728
359,COL,RUS,1.1748758068759728
360,COL,HND,0.9634572526320548
361,COL,ESP,2.5241452086371785
362,COL,PAN,1.2130075659799042
363,COL,PER,0.9634572526320548
364,COL,ITA,1.4261797660592692
365,COL,CRI,1.3040076684760487
366,COL,PRI,1.0986122886681098
367,COL,CHL,2.0794415416798357
368,COL,GTM,0.963457252632055
369,COL,URY,0.6931471805599453
370,COL, ES,0.6931471805599453
371,COL,FRA,0.6931471805599453
372,TCD,DOM,1.3325890582332236
373,TCD,MEX,2.1896871398117255
374,TCD,SLV,0.6931471805599453
375,TCD,ESP,1.017519267046477
376,TCD, ES,0.6931471805599453
377,TCD,CHL,1.0986122886681098
378,TCD,ARG,1.1748758068759728
379,TCD,ECU,0.6931471805599453
380,FRA,MEX,3.4892978928013902
381,FRA,PRI,1.0986122886681098
382,FRA,VEN,1.9595740114915934
383,FRA,ARG,2.9416421462420135
384,FRA,CHL,2.534204261434002
385,FRA,DOM,2.017811668160825
386,FRA,COL,1.1090354888959124
387,FRA,ESP,4.2537333368389545
388,FRA,PAN,1.2712215321391782
389,FRA,HND,1.4261797660592692
390,FRA,ECU,1.6086574211167033
391,FRA,ITA,0.9634572526320548
392,FRA,BOL,0.6931471805599453
393,FRA,CRI,0.6931471805599453
394,FRA,CUB,0.6931471805599453
395,FRA,RUS,0.6931471805599453
396,FRA,PER,1.3040076684760487
397,FRA,NIC,0.6931471805599453
398,FRA,URY,0.6931471805599453
399,FRA,PRY,0.6931471805599453
400,ECU,ECU,3.2287821470896665
401,ECU,VEN,1.4391627045121034
402,ECU,URY,0.6931471805599453
403,ECU,CHL,2.302585092994046
404,ECU,PRI,0.6931471805599453
405,ECU,ARG,0.9634572526320548
406,ECU,MEX,2.979261298364906
407,ECU,COL,0.6931471805599453
408,ECU,RUS,0.6931471805599453
409,ECU,PAN,1.0986122886681098
410,ECU,ESP,0.6931471805599453
411,ECU,DOM,1.6094379124341003
412,ECU,USA,0.6931471805599453
413,ECU,ITA,1.0986122886681098
414,PAK,MEX,1.9678031329035484
415,PAK,VEN,1.2130075659799042
416,PAK,ESP,2.141641301750636
417,PAK,NIC,0.6931471805599453
418,PAK,DOM,1.6094379124341003
419,PAK,PAN,0.6931471805599453
420,PAK,PER,0.6931471805599453
421,PAK,ARG,0.6931471805599453
422,PAK,PRI,0.6931471805599453
423,PAK,BOL,0.6931471805599453
424,IRN,RUS,0.6931471805599453
425,IRN,MEX,3.044522437723423
426,IRN,CRI,1.3862943611198906
427,IRN,ARG,2.70805020110221
428,IRN,PAN,1.9459101490553132
429,IRN,VEN,1.791759469228055
430,IRN,PRI,1.3862943611198906
431,IRN,ECU,1.0986122886681098
432,IRN,LBN,0.6931471805599453
433,IRN,ESP,2.995732273553991
434,IRN,DOM,2.1972245773362196
435,IRN,PER,1.3862943611198906
436,IRN,HND,1.3862943611198906
437,IRN,CAN,0.6931471805599453
438,IRN,SLV,0.6931471805599453
439,IRN,ITA,1.0986122886681098
440,IRN,COL,0.6931471805599453
441,DZA,ESP,2.3586029546594625
442,DZA,MEX,1.6397100536874933
443,DZA,COL,0.6931471805599453
444,DZA,VEN,1.0986122886681098
445,DZA,CRI,0.6931471805599453
446,DZA,RUS,0.6931471805599453
447,DZA,ECU,0.6931471805599453
448,DZA,DOM,0.9634572526320548
449,DZA,CHL,2.1972245773362196
450,DZA,CUB,0.6931471805599453
451,DZA, ES,0.6931471805599453
452,DZA,SLV,0.6931471805599453
453,IRQ,ESP,1.3862943611198906
454,IRQ,ARG,0.963457252632055
455,IRQ,GTM,0.6931471805599453
456,IRQ,ITA,0.6931471805599453
457,IRQ,MEX,1.6094379124341003
458,IRQ,CUB,1.0986122886681098
459,IRQ,DOM,0.6931471805599453
460,IRQ,RUS,0.6931471805599453
461,IRQ,PER,0.6931471805599453
462,IRQ,VEN,0.6931471805599453
463,EGY,DOM,0.6931471805599453
464,EGY,ESP,0.6931471805599453
465,EGY,MEX,0.6931471805599453
466,NER,ARG,1.2712215321391782
467,NER,VAT,0.6931471805599453
468,NER,DOM,1.017519267046477
469,NER,ESP,2.3248823151809077
470,NER,PRI,0.6931471805599453
471,NER,VEN,1.0986122886681098
472,NER,MEX,1.791759469228055
473,AUS,ARG,1.977502119602598
474,AUS,CRI,0.6931471805599453
475,AUS,ESP,2.7729349655168667
476,AUS,URY,0.6931471805599453
477,AUS,PAN,1.0986122886681098
478,AUS,MEX,1.8614794854550079
479,AUS,CHL,1.3862943611198906
480,AUS,ITA,0.6931471805599453
481,AUS,PER,1.0986122886681098
482,AUS,VEN,1.0986122886681098
483,AUS,GTM,0.6931471805599453
484,AUS,ABW,0.6931471805599453
485,AUS,COL,0.6931471805599453
486,UKR,MEX,1.8287729394154433
487,UKR,ECU,1.0986122886681098
488,UKR,DOM,1.4261797660592692
489,UKR,ESP,2.8427513928702672
490,UKR,COL,1.0986122886681098
491,UKR,UKR,1.6094379124341003
492,UKR,RUS,1.0986122886681098
493,UKR,CRI,0.6931471805599453
494,UKR,CHL,1.2130075659799042
495,UKR,PAN,0.963457252632055
496,UKR,SLV,1.6094379124341003
497,UKR,ARG,1.977502119602598
498,UKR,PRI,0.6931471805599453
499,CHL,CHL,4.519880432441525
500,CHL,DOM,0.6931471805599453
501,CHL,NIC,0.6931471805599453
502,CHL,CRI,0.9634572526320548
503,CHL,PER,0.6931471805599453
504,CHL,ARG,2.6426236258847915
505,CHL,ESP,1.3862943611198906
506,CHL,URY,0.6931471805599453
507,CHL,GTM,1.0986122886681098
508,CHL,CUB,1.791759469228055
509,CHL,CAN,0.6931471805599453
510,CHL,MEX,3.044522437723423
511,CHL,PRY,0.6931471805599453
512,CHL,ITA,0.6931471805599453
513,CHL,VEN,0.6931471805599453
514,SWE,ESP,0.6931471805599453
515,PER,CUB,0.6931471805599453
516,PER,PER,4.718498871295095
517,PER,GBR,1.0986122886681098
518,PER,MEX,2.397895272798371
519,PER,VEN,2.772588722239781
520,PER,ITA,1.6094379124341003
521,PER,ARG,2.1972245773362196
522,PER,ESP,1.3862943611198906
523,PER,GTM,0.6931471805599453
524,PER,PAN,1.0986122886681098
525,PER,COL,1.0986122886681098
526,PER,HND,0.6931471805599453
527,PER,ECU,0.6931471805599453
528,PER,DOM,0.6931471805599453
529,PER,URY,0.6931471805599453
530,PER,BOL,0.6931471805599453
531,BGD,DOM,0.6931471805599453
532,USA,MEX,4.941642422609304
533,USA,ESP,3.5553480614894135
534,USA,ITA,2.484906649788001
535,USA,URY,1.791759469228055
536,USA,ARG,4.1108738641733105
537,USA,ECU,2.397895272798371
538,USA,PRI,3.3322045101752034
539,USA,CUB,3.044522437723423
540,USA,NIC,1.3862943611198906
541,USA,DOM,3.6888794541139354
542,USA,SLV,1.6094379124341003
543,USA,USA,2.484906649788001
544,USA,CRI,2.0794415416798357
545,USA,COL,2.1972245773362196
546,USA,PER,2.397895272798371
547,USA,RUS,1.3862943611198906
548,USA,VEN,2.1972245773362196
549,USA,GBR,1.0986122886681098
550,USA, AR,0.6931471805599453
551,USA,GTM,1.0986122886681098
552,USA,PAN,1.9459101490553132
553,USA,HND,1.791759469228055
554,USA,CHL,3.3322045101752034
555,USA, ES,0.6931471805599453
556,USA,BOL,0.6931471805599453
557,DEU,ESP,5.351858133476066
558,DEU,MEX,4.158883083359673
559,DEU,ARG,4.442651256490315
560,DEU,SLV,1.9459101490553132
561,DEU,CHL,3.2958368660043287
562,DEU,DOM,2.8903717578961645
563,DEU,PRI,2.0794415416798357
564,DEU,COL,1.3862943611198906
565,DEU,HND,1.9459101490553132
566,DEU, ES,1.791759469228055
567,DEU,PER,1.9459101490553132
568,DEU,URY,2.0794415416798357
569,DEU,PAN,1.9459101490553132
570,DEU,VEN,2.8903717578961645
571,DEU,BOL,1.791759469228055
572,DEU,GTM,1.0986122886681098
573,DEU,GBR,0.6931471805599453
574,DEU,ECU,1.9459101490553132
575,DEU,USA,0.6931471805599453
576,DEU,RUS,1.3862943611198906
577,DEU,CRI,1.6094379124341003
578,DEU,CUB,0.6931471805599453
579,DEU,ITA,1.0986122886681098
580,DEU,NIC,0.6931471805599453
581,LBN,MEX,0.6931471805599453
582,LBN,DOM,1.3862943611198906
583,LBN,ARG,1.791759469228055
584,LBN,PAN,0.6931471805599453
585,LBN,VEN,0.6931471805599453
586,LBN,HND,0.6931471805599453
587,HND,HND,2.6390573296152584
588,HND,MEX,1.0986122886681098
589,ITA,ARG,1.811321254406828
590,ITA,VAT,0.6931471805599453
591,ITA,CHL,1.7340856839585124
592,ITA,ESP,2.6783448804668812
593,ITA,COL,1.0986122886681098
594,ITA,SLV,0.6931471805599453
595,ITA,DOM,0.6931471805599453
596,ITA,MEX,1.4215399233813657
597,ITA,PER,0.6931471805599453
598,ITA,BOL,0.6931471805599453
599,ITA,ECU,0.6931471805599453
600,ITA,CUB,0.9634572526320548
601,ITA,GTM,0.6931471805599453
602,ITA,GBR,0.6931471805599453
603,ITA,NIC,0.6931471805599453
604,GBR,PER,1.4261797660592692
605,GBR, ES,1.2130075659799042
606,GBR,ESP,4.572984292273657
607,GBR,ARG,3.6122457499834866
608,GBR,MEX,3.510567216530234
609,GBR,ECU,1.2130075659799042
610,GBR,VEN,2.335593360685663
611,GBR,DOM,2.500063747539879
612,GBR,ITA,0.6931471805599453
613,GBR,PRI,1.7669440106988321
614,GBR,GTM,1.6094379124341003
615,GBR,CHL,2.9444389791664403
616,GBR,BOL,1.6094379124341003
617,GBR,SLV,2.1972245773362196
618,GBR,COL,1.791759469228055
619,GBR,URY,2.1972245773362196
620,GBR,CRI,0.6931471805599453
621,GBR,USA,1.0986122886681098
622,GBR,PAN,2.5649493574615367
623,GBR,HND,1.791759469228055
624,GBR,RUS,1.0986122886681098
625,GBR,PRY,1.6094379124341003
626,GBR,NIC,1.0986122886681098
627,GBR,CUB,1.0986122886681098
628,GHA,DOM,1.791759469228055
629,GHA,ARG,1.791759469228055
630,GHA,ESP,2.995732273553991
631,GHA,MEX,1.0986122886681098
632,GHA,GTM,1.0986122886681098
633,GHA, ES,0.6931471805599453
634,NLD,ESP,0.6931471805599453
635,CYP, ES,0.6931471805599453
636,TUN,PAN,0.6931471805599453
637,TUN,ESP,1.9459101490553132
638,TUN,CHL,0.6931471805599453
639,TUN,PRI,0.6931471805599453
640,TUN,COL,1.0986122886681098
641,TUN,ARG,0.6931471805599453
642,TUN,MEX,0.6931471805599453
643,SAU,ESP,0.6931471805599453
644,SAU,MEX,0.6931471805599453
645,SAU,ARG,1.6094379124341003
646,SAU,RUS,0.6931471805599453
647,SAU,VEN,0.6931471805599453
648,SAU,LBN,0.963457252632055
649,SAU,DOM,0.6931471805599453
650,SAU,PRI,0.6931471805599453
651,PRY,PER,1.3862943611198906
652,PRY,MEX,2.70805020110221
653,PRY,PRY,2.5649493574615367
654,PRY,DOM,0.6931471805599453
655,PRY,PAN,0.6931471805599453
656,PRY,CHL,2.70805020110221
657,PRY,HND,0.6931471805599453
658,PRY,ITA,0.6931471805599453
659,PRY,ARG,1.3862943611198906
660,PRY,VEN,0.6931471805599453
661,PRY,ESP,1.3862943611198906
662,PRY, ES,0.6931471805599453
663,PRY,ECU,0.6931471805599453
664,PRY,COL,0.6931471805599453
